51317507448,eca,292,177
51317514864,cab,277,147
51317541946,dcg,222,85
51317542319,gca,272,272
51317558847,bag,256,93
51317572909,cdg,128,151
51317573231,cge,136,38
51317580641,bgb,224,341
51317580820,ggg,24,5
51317600034,ggg,93,5
51317622017,dff,5,288
51317667524,ddb,22,268
51317683226,aed,212,27
51317693081,ece,14,136
51317696358,gbc,237,65
51317715883,afd,140,57
51317722591,ffd,133,254
51317728558,ggd,144,6
51317731564,fbf,177,71
51317735250,bde,31,142
51317743459,gec,298,57
51317750942,cef,163,98
51317752692,cbd,217,125
51317776912,dcb,46,334
51317781107,ecf,233,142
51317800486,afa,52,49
51317810104,dce,127,26
51317819126,dff,162,316
51317827349,agc,191,208
51317857330,edd,181,83
51317871147,fag,128,118
51317889438,cfd,205,156
51317928853,fbc,131,55
51317992820,bab,200,285
51317993083,afb,115,37
51318010983,agc,158,195
51318034636,fbd,258,27
51318034926,fdb,214,177
51318057092,dbd,24,251
51318074423,bfe,276,119
51318086732,gff,13,160
51318091197,bee,22,212
51318101119,fbg,117,210
51318123320,abg,283,202
51318127942,dgf,94,201
51318129836,adg,210,191
51318134143,gae,122,6
51318146183,fab,192,58
51318151693,afg,85,156
51318199225,abd,4,135
51318206837,gde,267,83
51318235362,fbd,39,25
51318243265,dgd,274,254
51318244026,fff,199,66
51318264674,cdb,166,319
51318274687,dbg,101,214
51318279754,fgb,91,100
51318286796,aeb,139,192
51318287975,add,279,70
51318288863,dda,267,66
51318310345,bec,66,84
51318321792,fgd,172,41
51318325984,dae,24,190
51318341292,gfb,3,253
51318345805,dce,184,24
51318427971,gaa,198,196
51318453325,bdd,49,98
51318491282,fba,23,70
51318494884,bcc,89,40
51318513431,cea,88,172
51318516047,cec,87,133
51318518522,ebe,181,149
51318547578,gdb,59,229
51318559176,egg,204,297
51318573382,cag,139,37
51318575116,ece,208,161
51318611568,ade,97,253
51318617998,bbg,149,133
51318638977,cbc,17,315
51318655641,beb,192,274
51318690009,gag,8,23
51318691520,dfd,93,108
51318692323,bgd,12,138
51318695051,dcd,100,310
51318704014,cfc,266,219
51318713574,bgd,70,144
51318727636,edf,221,329
51318731696,dcf,245,42
51318736985,dbf,80,161
51318748308,aef,152,149
51318749422,dga,293,156
51318790157,dbg,75,237
51318796032,gef,251,199
51318808253,fea,116,83
51318812908,gec,156,66
51318814794,aac,89,203
51318817015,gcb,105,226
51318850091,gad,243,158
51318871744,cbf,153,56
51318872781,dgg,112,253
51318873898,dee,196,189
51318901225,aba,189,94
51318903716,dfa,209,261
51318917397,eee,106,244
51318926448,ffb,223,262
51318930912,bgc,216,17
51318932791,dbf,156,177
51318955608,cgg,8,104
51318967373,bed,294,36
51318973836,edc,86,43
51319008372,fbc,295,65
51319012930,gaf,281,134
51319013050,cba,281,76
51319017231,fdb,298,194
51319028379,gbe,265,200
51319042051,gfa,251,56
51319055401,acd,230,5
51319057137,aea,182,178
51319059548,abd,239,151
51319097629,fde,90,147
51319134899,deg,38,300
51319137600,ccd,122,155
51319154480,fcc,109,18
51319171577,gfe,166,257
51319199040,bce,207,17
51319207819,geb,11,82
51319221451,gdf,204,75
51319222083,dge,97,71
51319251182,eaa,35,141
51319275381,bfg,53,127
51319359507,fcb,153,31
51319364821,bda,283,232
51319389437,aef,103,156
51319420152,fbb,78,102
51319423086,ecc,211,424
51319448178,aaa,23,234
51319455796,eeb,33,224
51319458812,eec,211,92
51319471239,dbb,289,301
51319476740,dfe,188,76
51319489968,cba,88,88
51319498300,acb,180,116
51319501025,gcg,245,164
51319512142,cdf,253,14
51319512524,beb,93,260
51319531768,bgf,123,293
51319534594,efc,153,337
51319537136,ebb,271,251
51319540247,ead,79,118
51319593673,dda,260,67
51319599917,efe,212,187
51319617567,baa,295,145
51319623398,cfd,9,154
51319625356,fcd,164,268
51319626047,bbg,125,118
51319636756,eag,121,145
51319645218,fbc,122,69
51319657844,dec,111,244
51319676148,bfg,176,151
51319701230,cbe,250,161
51319717308,adc,12,74
51319740043,ced,121,287
51319775597,ceb,16,174
51319804688,gga,51,100
51319853235,abc,55,177
51319871734,aed,183,23
51319877211,aea,139,179
51319877560,cag,70,30
51319879671,fgg,246,51
51319936988,dgc,282,34
51319955488,ffa,129,100
51319967359,faf,207,137
51319987132,dfb,195,164
51319999165,gea,90,112
51320010203,bca,261,18
51320025981,ddc,78,70
51320030783,ddf,237,163
51320046904,cde,273,125
51320118518,acg,87,234
51320131396,bdd,230,85
51320135543,dea,146,32
51320161442,dfb,224,195
51320174551,ddc,248,69
51320180008,egb,34,307
51320196697,bag,235,93
51320197232,dfa,202,302
51320199522,ccf,173,238
51320228940,agb,10,187
51320249258,fcf,40,176
51320255836,deb,154,47
51320272737,acd,274,5
51320285327,fdc,263,128
51320326469,gag,26,25
51320335228,baf,210,47
51320348646,eda,74,395
51320350744,edb,211,251
51320351096,fcg,18,212
51320358936,dbe,131,259
51320359189,dcg,259,73
51320367204,aeg,104,335
51320379067,aaf,88,6
51320393245,gff,66,156
51320428350,ecg,228,60
51320459482,aae,298,52
51320460777,cee,51,75
51320475921,edg,265,203
51320480936,efd,84,122
51320513787,egc,57,172
51320541218,aac,30,178
51320556484,abg,201,220
51320582586,ged,62,85
51320599780,dff,288,252
51320608943,bab,258,279
51320614027,fed,60,96
51320633652,dbg,35,232
51320635369,agd,169,116
51320638961,dgb,48,364
51320642807,gcc,293,70
51320650336,efb,61,251
51320653099,def,51,201
51320683374,cfa,74,208
51320700675,ffd,144,274
51320714811,bea,150,106
51320715712,fdd,76,290
51320731426,ggd,156,5
51320738134,ebc,14,10
51320740962,dbe,9,230
51320804101,geg,75,31
51320840322,cdf,266,16
51320895248,ece,13,165
51320898906,acc,161,70
51320917796,fbc,96,75
51320926092,ege,172,174
51320944411,bgb,250,385
51320964798,bgd,204,167
51320975599,cga,9,185
51320980748,ege,220,180
51321035914,bad,52,39
51321040109,fee,3,23
51321080364,bed,31,37
51321081261,ebb,47,276
51321087638,eab,297,153
51321103361,abg,155,255
51321123591,edg,204,194
51321138792,bff,192,11
51321164051,fgc,118,67
51321165769,cgb,145,266
51321167824,gec,194,58
51321189649,feb,270,66
51321215436,cfb,224,68
51321218421,egg,81,347
51321265847,aaa,194,203
51321266485,cdf,17,15
51321273357,agg,157,97
51321284056,efd,168,141
51321307136,cdd,63,182
51321313274,feg,296,113
51321315967,cgc,269,281
51321324237,bca,252,19
51321332911,ebd,280,20
51321345785,cce,27,47
51321366890,feg,174,127
51321367435,bec,50,98
51321376831,bgf,115,257
51321389156,aeb,137,197
51321397130,dfa,184,298
51321419416,fbf,74,78
51321421554,gdd,265,104
51321432459,fgg,6,45
51321454872,abg,91,226
51321459363,ebe,67,137
51321469456,fgf,146,129
51321472976,cgf,23,246
51321524319,ede,186,101
51321540604,age,29,61
51321542850,bgg,211,88
51321547439,bga,106,195
51321605136,fce,263,96
51321623320,bae,61,26
51321640262,gbe,87,162
51321656738,cfg,75,239
51321657378,abb,191,68
51321695531,fdg,91,13
51321736984,aba,180,109
51321747119,dff,297,211
51321753599,bce,84,19
51321790167,cgg,12,117
51321802155,gab,231,166
51321837088,gbg,257,99
51321845526,cga,136,185
51321863175,dbb,153,301
51321878993,adf,36,136
51321879244,cfe,188,261
51321888576,daf,222,240
51321889479,ege,214,145
51321903243,cde,299,125
51321915049,fge,23,16
51321916154,gcd,131,212
51321925567,eac,32,193
51321946321,dfd,111,102
51321953464,gcf,21,120
51321960966,ege,35,116
51321988267,eec,175,80
51321992524,ggb,24,260
51322010779,cdc,135,49
51322010854,ggb,166,247
51322016226,gce,23,261
51322022786,fga,164,132
51322040344,dad,86,27
51322058618,agf,251,137
51322060010,cda,227,67
51322079010,gfb,228,212
51322086766,dfc,103,86
51322095661,faa,244,57
51322103728,fef,271,205
51322127038,eeg,96,46
51322132135,abe,38,77
51322134681,ccf,226,245
51322144208,ebg,259,34
51322145116,bfc,168,87
51322170410,dab,118,14
51322234989,gea,97,128
51322259957,ada,286,174
51322282344,deg,295,245
51322288740,ada,278,182
51322298978,fdd,182,240
51322303031,bcb,295,32
51322312221,gbd,235,57
51322375360,eba,31,147
51322377748,fed,58,102
51322400699,bfd,74,147
51322407238,fbe,18,77
51322413573,dca,284,305
51322417283,afc,133,169
51322417922,efg,129,148
51322427278,aag,243,87
51322451872,cae,105,174
51322462183,dec,26,200
51322464135,caa,177,166
51322474302,abf,137,252
51322501435,bda,264,234
51322501640,ffc,59,213
51322502342,dfg,97,80
51322520612,egb,67,294
51322533060,aag,31,82
51322533865,cee,68,69
51322540165,gfg,36,206
51322551303,eaf,151,381
51322575432,aed,294,20
51322586168,bfa,226,77
51322609308,fcd,54,289
51322616507,cef,35,101
51322617277,dgd,183,205
51322622060,gee,102,175
51322622477,gda,103,260
51322633232,cad,284,46
51322640718,fec,33,229
51322648373,abc,21,157
51322649474,caa,284,172
51322662244,ffc,78,195
51322674712,ega,52,93
51322679206,bce,102,19
51322686561,cbb,10,156
51322687399,bfa,268,85
51322688124,eae,17,58
51322703731,dac,270,120
51322724867,bcd,275,81
51322776795,cgd,112,70
51322791276,agg,82,92
51322821678,cdb,197,309
51322887812,bbb,115,28
51322897248,gba,192,165
51322913909,adc,94,65
51322919816,gfc,139,198
51322985505,aca,231,54
51323034587,bea,63,92
51323037908,cee,299,69
51323059551,ace,255,61
51323064721,ccd,186,145
51323088607,ddb,243,270
51323091428,aab,220,282
51323108767,ccc,223,188
51323131498,dce,67,24
51323138946,ceg,119,58
51323140270,dbf,166,157
51323140939,dde,154,30
51323164625,bef,254,212
51323167158,bac,21,79
51323188817,fcg,177,222
51323206179,cdf,29,17
51323214478,fad,93,28
51323214786,edb,78,245
51323239273,ccb,123,173
51323262460,fdb,89,228
51323269839,bfc,206,86
51323276354,daa,187,120
51323279246,dda,9,71
51323303132,cfb,248,61
51323335283,dcc,264,180
51323341821,fbg,32,247
51323342998,bcg,244,214
51323361583,dda,234,78
51323414289,dcf,178,41
51323421697,gfd,235,51
51323438761,eab,163,149
51323444507,eed,34,324
51323470309,ecg,25,54
51323492422,edd,229,89
51323513167,gcg,105,131
51323516687,fgd,36,39
51323551226,fae,192,8
51323556445,fef,172,239
51323571615,gcb,19,235
51323589369,gab,143,154
51323602557,gcf,35,104
51323618530,aga,196,280
51323618542,bec,238,98
51323618672,fff,138,56
51323628676,acg,269,191
51323640274,dbd,283,268
51323643448,geg,27,31
51323663188,dge,223,72
51323674152,fge,210,18
51323688230,cfc,73,186
51323729763,bbe,199,189
51323757529,fee,291,20
51323761423,ffg,218,191
51323781567,efa,235,110
51323781684,cbf,107,46
51323824932,bcf,231,69
51323860894,dag,84,130
51323878748,fee,291,19
51323879282,gac,165,164
51323881819,fcc,104,20
51323886808,gdg,217,218
51323893465,fee,84,16
51323901323,eac,277,189
51323905914,gdd,132,121
51323917474,ddd,95,57
51323921151,eag,34,145
51323933834,afa,68,51
51323941533,bfe,75,134
51323945890,gdb,2,203
51323953403,cbb,222,168
51323953679,bfc,190,86
51323963559,aac,85,165
51323966396,fda,38,115
51324007573,ffc,57,156
51324082253,fde,105,152
51324084827,gbb,136,169
51324125764,daf,166,216
51324187028,cea,246,165
51324202934,dfe,221,86
51324237122,fac,32,180
51324247616,aaa,163,176
51324252696,ggg,227,5
51324254772,gbf,271,233
51324292825,gdc,165,35
51324335368,afe,291,186
51324336074,dbc,199,216
51324337903,ebe,13,146
51324383272,fcf,102,142
51324390346,bbf,33,251
51324406504,daa,68,139
51324409673,ggd,65,5
51324420317,adb,51,86
51324434375,dbe,290,259
51324461265,ffe,208,206
51324486737,fcf,103,139
51324498252,fab,98,47
51324505671,ebf,42,89
51324543469,efc,137,374
51324547902,gfd,104,52
51324548789,deg,177,203
51324608005,gea,39,125
51324616303,agf,221,110
51324622331,cea,162,133
51324623500,fgf,278,134
51324629435,fbd,295,25
51324655302,fgc,290,71
51324658489,fca,123,81
51324659034,cac,4,166
51324665038,gce,84,224
51324681629,efg,287,164
51324688745,ggc,182,228
51324709254,ecd,8,134
51324725237,dcd,35,269
51324735755,gcc,91,79
51324749680,beb,46,215
51324758315,egd,230,138
51324768977,agb,195,158
51324802624,ffb,291,246
51324806341,eca,62,145
51324859650,agg,273,75
51324883222,bbd,83,150
51324919191,fbf,296,73
51324983222,gbe,187,142
51324986526,cge,180,38
51325009602,bea,185,88
51325044378,aaa,175,188
51325049827,beg,289,227
51325071623,fdg,163,13
51325082199,bbg,265,130
51325082325,bdg,65,93
51325101465,ege,146,134
51325104654,bde,213,134
51325105767,gaa,182,182
51325115155,aec,83,248
51325120927,bgg,230,74
51325121487,eea,31,182
51325138616,cca,223,255
51325153188,dab,9,15
51325226964,caf,191,263
51325234647,geg,29,36
51325244489,edg,89,195
51325248051,bbg,149,154
51325282791,bbc,133,88
51325313676,eag,4,160
51325319315,bdf,70,106
51325353933,dba,258,174
51325361440,aee,153,201
51325418924,cbb,255,176
51325424073,geg,62,30
51325464187,efd,152,115
51325467119,bcc,10,34
51325487077,ded,276,228
51325509275,ege,297,154
51325543088,gfa,37,55
51325555037,gde,46,86
51325562183,ggf,136,115
51325587269,bag,213,83
51325588502,cda,95,60
51325599886,bfb,207,112
51325611751,ddg,220,187
51325613948,ace,170,56
51325616828,egc,259,146
51325622984,cdg,144,167
51325627769,ggb,97,259
51325628808,bee,164,203
51325656617,dgf,283,201
51325672953,cee,282,77
51325681167,bdb,215,228
51325691384,dga,250,160
51325692986,bbb,287,31
51325719784,gge,209,141
51325725022,ddc,17,80
51325729863,cbc,47,371
51325740369,gac,247,172
51325751037,aad,212,11
51325769309,dge,9,71
51325777087,efd,151,96
51325780959,gfg,83,220
51325803468,eda,176,387
51325812215,egf,238,180
51325831088,ada,144,198
51325856760,aff,231,64
51325881229,efg,75,167
51325891530,ega,10,88
51325899148,cff,223,75
51325900376,cad,64,40
51325916269,cca,232,257
51325946878,ggf,107,115
51325947440,cec,131,144
51325965957,baa,126,126
51325980394,cga,114,181
51325989176,agb,41,186
51325996515,ecc,168,368
51326008946,eeb,130,253
51326061960,bba,278,76
51326065373,aef,201,131
51326070801,cce,287,46
51326079728,adc,293,66
51326108582,bef,192,195
51326146223,fdf,136,105
51326184125,egb,130,288
51326195817,gga,56,114
51326213066,ced,260,232
51326225334,fdg,184,12
51326238530,eff,283,260
51326245739,caf,177,263
51326255143,ecg,218,50
51326264626,acf,285,118
51326294076,ced,52,204
51326294368,aaa,276,221
51326296523,gge,56,153
51326307063,fda,161,116
51326315421,efb,71,261
51326332343,ggd,92,5
51326352576,ccd,31,127
51326355406,cfa,108,208
51326393694,afg,125,157
51326404414,ded,294,241
51326408240,bag,105,83
51326414415,gbg,259,90
51326431082,deb,30,47
51326442510,gfb,25,220
51326447259,aaa,177,254
51326468053,dcb,172,360
51326483937,adf,55,118
51326496012,bfd,172,164
51326506432,eef,144,221
51326512719,ffd,263,243
51326519571,dcc,99,169
51326538025,gad,186,156
51326542737,edc,108,50
51326563066,ege,248,178
51326579226,aff,165,51
51326617753,beb,62,219
51326621579,ceg,262,50
51326636725,edc,222,53
51326663434,aad,78,11
51326663868,bbc,278,98
51326664117,ecb,124,12
51326695302,dac,98,116
51326700779,ade,106,285
51326714246,fgd,83,42
51326724236,geb,241,97
51326736251,bge,80,26
51326781957,ade,101,250
51326793860,dea,164,31
51326795416,bfd,39,157
51326798804,def,181,194
51326800203,bae,155,23
51326806246,fgc,29,57
51326810068,cgf,68,263
51326829290,dfe,34,85
51326851740,dcc,193,172
51326853444,dca,142,274
51326855518,ecf,166,146
51326862291,ccg,224,218
51326868928,acf,267,122
51326873237,efd,97,84
51326875248,aab,181,262
51326877305,fag,246,101
51326898175,ead,246,112
51326913006,fea,286,92
51326923648,ffa,123,113
51326952935,gfd,65,45
51326961794,aea,258,186
51326976096,ecg,1,59
51326991628,cag,288,27
51326993823,gae,281,5
51326995450,bcc,104,30
51327004740,gfa,137,50
51327026077,cab,14,123
51327036495,afb,295,29
51327038984,dag,150,153
51327070534,ddf,231,130
51327078874,bbd,215,121
51327081644,fgf,85,108
51327087499,gbc,67,67
51327090931,cba,281,85
51327113134,ceb,266,151
51327119204,fcg,152,233
51327139999,gca,8,310
51327146592,cec,274,136
51327158471,ebd,242,23
51327164299,bdc,234,105
51327169316,cgb,261,281
51327170474,cdc,26,49
51327180845,fbb,172,116
51327196556,gga,273,135
51327202217,cbg,294,33
51327214370,bcb,19,32
51327223195,bgd,221,170
51327225735,fcc,57,17
51327228532,add,125,75
51327230143,eda,173,328
51327230257,cec,90,159
51327236023,dca,31,317
51327236165,bdb,168,216
51327254290,dbg,265,276
51327278071,dgc,67,36
51327284226,agg,60,78
51327285362,egc,115,122
51327324762,ccg,50,222
51327335275,bca,175,16
51327337556,aeg,290,294
51327348857,dgb,70,411
51327363120,dgg,190,270
51327366066,bac,86,63
51327366329,fgc,3,66
51327368111,cfe,102,310
51327369910,dcd,73,282
51327370949,aeb,80,169
51327397518,bad,179,40
51327433965,gef,209,167
51327450677,cac,100,164
51327459868,efa,114,89
51327461629,gcd,263,205
51327497005,cbd,298,146
51327497728,bab,157,312
51327503500,bfg,206,178
51327521988,egb,153,339
51327526473,cbe,15,167
51327528558,cgf,129,265
51327562537,fba,137,77
51327584712,bbc,238,100
51327593865,gbb,73,192
51327614350,fae,41,8
51327647191,gfc,143,235
51327661775,eda,40,357
51327675664,afd,77,63
51327682724,agc,192,189
51327708372,dfg,65,89
51327711709,dbf,136,130
51327737776,faa,277,60
51327753435,dee,296,173
51327796866,bcg,67,188
51327802957,fba,3,87
51327828574,dad,112,24
51327830917,gbg,271,73
51327837866,ged,104,97
51327841895,cef,150,110
51327846560,cea,141,121
51327868383,fgb,267,93
51327888049,dbb,137,334
51327895051,adg,295,212
51327917117,aag,188,81
51327922040,dfb,11,232
51327929382,dae,295,190
51327934189,ade,224,240
51327939124,gcf,65,95
51327946684,cfa,75,187
51327954130,eda,242,364
51327964030,gda,268,257
51327967709,bfa,171,68
51327991961,bgb,53,319
51328035453,cae,290,163
51328037408,bbf,233,233
51328039004,abb,239,61
51328049256,baf,164,44
51328055417,fdc,122,110
51328073015,abc,204,185
51328099625,aca,21,47
51328113504,eab,120,163
51328125904,cbd,207,157
51328137239,bce,173,19
51328151650,ccg,243,219
51328157211,abe,244,62
51328158011,gde,276,94
51328173883,efd,196,87
51328178472,gba,244,168
51328257371,dcb,222,356
51328281675,ebb,262,278
51328307177,gbg,221,62
51328317611,ebg,119,36
51328332427,deg,146,166
51328339274,bga,233,185
51328342985,gdd,226,143
51328362275,gag,208,25
51328364814,bee,23,194
51328374404,dfc,29,70
51328388278,bgc,71,14
51328439718,fgg,192,39
51328442440,bde,186,107
51328447087,dae,233,169
51328465479,ece,147,151
51328477461,gcd,240,184
51328515934,dbd,76,308
51328518429,fad,17,24
51328520204,aba,231,99
51328543000,abd,138,146
51328606038,gfe,78,267
51328606860,bdd,237,88
51328627359,faf,154,117
51328633692,edf,163,365
51328643566,agg,288,76
51328644183,cde,180,100
51328671247,agd,274,109
51328674553,gaf,150,107
51328682977,fdc,82,93
51328683572,aad,48,12
51328692648,dec,285,214
51328693811,bef,163,171
51328693920,eaa,45,148
51328706235,bac,3,66
51328749615,eee,240,224
51328779718,aed,38,17
51328783713,ced,231,169
51328784674,fcb,96,24
51328805074,gae,282,5
51328811810,fga,150,146
51328846582,fgc,204,61
51328868394,bfd,89,125
51328894157,acb,181,112
51328921042,aea,25,159
51328921465,cad,268,34
51328925999,gff,269,182
51328926591,gfb,76,261
51328931072,feb,288,69
51328935180,efe,72,153
51328938204,gec,83,68
51328955703,fee,196,18
51329005352,gdf,29,60
51329029414,fda,20,95
51329064397,gdc,74,30
51329070494,cbf,266,45
51329074457,bff,230,12
51329076210,dfa,271,289
51329076417,gfc,176,249
51329104077,bfb,142,115
51329119632,edd,68,80
51329123391,agd,244,127
51329131535,fcd,266,332
51329142197,bdf,155,102
51329179442,gae,79,5
51329184233,cfd,223,123
51329189768,eda,52,349
51329198893,ccf,147,276
51329223555,ccc,61,165
51329231620,fed,283,107
51329235464,bdg,208,110
51329249891,fbc,55,61
